42.1	4.369821705	3.637991561	6.424584547	2.064713539	3.047225666	2.970581467	2.536565712	2.040492698	2.508867987	1.506314532	3.452533498	4.797753337	2.338510275	2.178814057	2.579819997	2.391509837	3.20840114	4.582631267	1.773464708	1.69373717	3.885990129	3.487942908	5.133119191	1.860496453	2.010877209	4.608767853	3.340993731	5.167806292	3.503071365	3.914624794
42.2	4.109220964	2.017186837	3.052309984	1.825266245	2.885528682	2.229708501	2.500481107	1.966330051	2.438330649	1.401152583	1.836444078	2.526538363	1.82081902	1.533104304	1.471996912	3.667508415	3.786974758	3.589753901	1.55414431	1.6129804	3.420161678	3.216590514	6.857378918	1.67568317	1.792623836	4.529970829	3.513210265	4.733107	4.825856336	4.462329834
43.1	4.16854336	4.356680495	4.479121243	3.439504792	3.057859888	2.650010623	4.70777766	2.219247218	2.560396304	1.788792604	4.193196916	2.603918267	1.973299377	1.684404492	2.165484935	2.490702329	4.505465425	2.090276237	1.732854409	4.04367959	4.773791718	4.49691991	3.288699482	1.808964072	2.05664075	5.037247348	3.008334314	8.559930352	5.598195162	2.681989809
43.2	4.422909778	3.747452927	3.819688618	2.064574212	3.062400827	2.434809145	2.953063676	4.13294775	2.783398191	3.579538605	4.605654335	2.578927848	4.181411894	1.777774441	2.666983997	2.666554828	3.723708175	2.463496909	1.789247647	3.155746481	4.62954955	4.321122847	6.488513402	1.864726565	3.7293472	3.466865918	2.696899666	3.36980426	2.604365528	3.209930546
44.1	4.425540542	4.965219099	3.58138861	2.151287339	3.947945693	2.807038525	5.682814288	4.128312375	3.024493977	3.331559048	5.365079388	2.685694634	4.398139643	2.382149837	4.903265843	4.391069295	5.796119061	4.815870496	2.433838382	4.345039348	3.773798047	5.195311767	5.489113544	1.971630366	5.304993563	4.004911221	4.97150079	4.824573886	3.953422632	5.042524838
44.2	4.229796314	3.536894641	4.357701897	2.865355084	5.099063715	4.697596474	4.793308075	3.898589538	2.532654588	3.060787224	4.770422603	3.979199491	2.964225055	4.36041555	3.888313664	4.233399565	4.92559218	2.016268095	2.254043102	4.036477838	4.247193831	4.551941688	5.16436232	2.116864756	5.020304394	4.80069752	5.003751985	3.310273947	2.419009177	5.09808979
45.1	4.391595895	5.433038219	4.911253914	1.989311612	4.380205795	3.87746059	5.514153513	4.445921327	2.634740318	4.521267502	5.908474046	3.127329357	4.272222554	1.664032668	4.617216777	2.470937927	6.20510978	4.246740219	1.713519426	4.444118399	3.331397099	5.441281284	6.162640267	1.777570369	5.476127606	3.441903054	5.705483376	4.521716636	2.74160893	5.75699897
45.2	4.469647027	5.533981271	4.566522324	3.657104897	4.751901776	4.961504334	4.485099608	4.568876674	2.572435936	4.585857896	5.423729088	3.810078014	4.233726269	1.611623299	4.812844739	3.956676544	6.176616788	5.154950932	1.894881386	4.457411087	3.09562927	5.739142781	6.156784503	1.763310434	5.91323626	4.380749532	5.583602721	4.595469646	2.513587006	5.72487097
46.1	4.367601711	4.180024501	3.380223807	2.148818619	3.278200541	5.594329382	2.825787052	4.254473864	2.450768376	1.890658752	4.842814446	4.853031533	2.926677895	1.872374904	3.005983057	5.559585726	5.277082037	4.499757888	1.804155602	3.244684946	5.976271288	4.266018148	5.826067933	1.858886127	3.762178702	3.059031431	4.870989506	6.135657169	2.600645129	3.012091451
46.2	4.215266228	4.368820721	3.590343324	2.927687144	4.175872658	5.118750085	5.07434273	5.00136991	2.835930944	1.452303387	5.396971873	4.852399919	4.120951556	2.99407931	3.936090436	4.984000031	5.634403627	3.999501282	2.504779017	2.401040873	4.469589725	4.88441916	5.659466796	1.738781669	4.620411635	4.244459362	5.196460297	3.902871425	3.304018426	4.200503569
47.1	8.295222512	7.502895437	5.826227881	5.024274461	5.618648614	6.480338968	7.558454389	7.373288885	5.305618557	4.237101713	7.693564318	7.569537421	6.427518013	5.444209196	5.314161034	4.882143644	6.944339591	5.028466604	4.15557358	5.036322216	3.078240063	6.843553031	5.146196162	3.458959387	3.554594991	7.282224794	6.25921636	6.922539211	2.901452556	5.078787002
47.2	7.176355688	8.432806197	5.809313854	3.154308247	7.069700019	4.537884333	8.71726206	7.589943963	4.277013948	5.924403267	8.557077655	5.981271121	6.324196932	4.372557252	6.764449665	3.134508957	7.819556427	5.195472411	3.213160925	6.659477927	3.003485485	7.685207125	5.504747814	1.865483764	5.072709513	6.614838356	6.997335318	7.160323243	2.814641268	5.318365654
48	4.435288547	2.267187292	3.40915737	2.166139859	3.194278411	4.192583988	2.635086163	2.179017647	2.635776676	1.695003179	3.294272843	2.570825745	1.962784425	1.843252667	1.719083095	2.519976359	2.551822366	2.985709533	1.843671561	1.825182378	3.088931267	1.837518644	2.487731237	1.91449985	2.629865292	2.393874693	2.776621581	3.43519252	2.691854381	3.050991278
49.1	8.391132295	7.733117036	6.054559605	5.019336303	6.049060678	6.334909853	7.917304046	7.671371932	5.349300516	4.635733499	7.839169138	7.584467241	6.431459661	5.762149461	5.946799625	5.202121081	7.272422638	5.15286363	4.317118075	5.81526621	4.094921778	7.16302366	5.751956658	2.465705223	4.63321729	7.402230157	6.145753664	7.15175432	4.424835443	3.318754429
49.2	6.798016807	7.813352808	4.844305803	5.165641459	4.091230988	2.928344549	7.813983155	5.789060429	3.310729538	3.974544914	7.812646466	4.229472564	4.780911622	3.534701607	4.517092982	2.194720929	7.257693322	1.926384339	3.856947855	4.50997764	2.752222361	7.255563992	3.087697897	3.326524405	4.559405543	6.232406153	6.368876757	6.116125383	3.157722038	2.844098371
50.1	4.512720555	2.302896014	3.371635526	2.104466832	3.221140237	2.512922146	2.697681758	2.177631457	2.655536619	1.689627923	2.110127675	2.559898011	2.029500945	3.097400276	1.772638625	2.48074775	2.18394569	2.796546673	1.865842027	1.854639229	3.010026434	1.843043174	2.431848906	1.902851556	2.127029004	3.315431316	2.835785052	3.504066088	2.631015086	2.72662831
50.2	4.953174893	2.299509313	3.352661081	2.055338667	3.169066022	2.445442532	2.669269463	2.166313105	3.844716057	1.641737913	2.11654974	2.507883419	2.051967504	3.101408542	1.741370768	2.405494953	2.18947321	2.17150565	1.810047362	1.825091176	2.998669041	2.168384664	2.469839882	1.868527554	2.102418278	2.410232003	2.839053992	3.499107293	2.578873277	2.685554482
51.1	4.293563979	2.144935214	8.282909105	1.918908258	3.043958447	2.299957915	2.596105056	2.148833909	2.533533946	1.65151879	2.115693827	2.59577599	1.96656373	1.654863978	1.664711287	2.476675641	2.1720791	2.080667895	1.726066953	1.807359868	3.835531018	1.909370284	2.344399317	1.802021945	2.044864449	2.407122391	2.99085287	7.298589588	2.53281365	2.672584426
51.2	4.066908064	1.986551102	3.076875099	1.776983238	2.804414394	2.226840497	2.377124027	1.93283713	2.371868277	1.325426713	1.837351515	2.300187876	1.746113657	1.503978091	1.400678367	2.169927246	1.900689859	1.85343123	1.553798407	1.510421693	2.772895745	1.602829787	2.153254738	1.59499371	1.75605401	2.190134093	2.54087091	3.234408582	2.342972248	2.26758943
52.1	10.67968681	7.765567233	6.7872901	6.334087142	9.909042363	6.300990546	8.73059139	8.256456863	7.060568407	5.525189715	8.168212789	7.641083553	6.950513906	7.56176221	6.7773316	5.931079996	6.918077291	7.168275981	7.622068663	6.797277621	5.474005053	6.246960204	7.58232793	6.577469012	6.173095445	10.441692	6.053942385	10.6459925	7.447421331	6.882528118
52.2	10.67209646	7.638463428	6.683004412	6.320905764	9.933453875	6.306113106	8.617581701	8.304914371	7.061618529	5.563439441	7.960584687	7.384628358	7.005586376	7.502878733	6.912907295	5.61153891	6.789971767	7.088180828	7.515874843	6.648212317	5.546064402	6.147471557	7.703960312	6.366773314	6.222845898	10.31972743	6.068995768	10.58237912	7.447880829	6.781616753
53.1	10.50930986	7.66277802	6.763841769	6.508119924	9.833836947	6.625596637	8.606512555	8.249268028	7.185850692	6.006255604	7.963726111	7.517059903	6.790428002	7.454470392	6.699541916	6.280826436	6.951978208	7.318730789	7.497981135	6.903088899	5.78470446	6.403616423	7.673247585	6.60504935	6.306770419	10.06492191	5.789530776	10.08676254	7.354318154	6.451116468
53.2	10.4144527	7.554609571	6.83133765	6.375925287	9.84915251	6.50439698	8.534195479	8.204682154	7.197267813	5.778997795	7.911158861	7.568769382	7.1437587	7.59689043	7.028773564	6.165624376	6.868700345	7.509958645	7.45006722	6.885596327	5.766431114	6.238837292	7.76591526	6.650227469	6.337680055	10.00337314	6.099547486	10.09904135	7.397989446	6.844566431
54.1	7.246435641	8.147208487	7.177628826	6.48686655	7.596256857	5.596572039	6.915659523	8.013696177	6.420098839	7.025139563	6.650434287	6.997785794	7.076727964	6.435268876	7.367274079	5.265806674	6.120245966	3.914184666	5.156814834	7.381195971	4.011117204	5.844641246	6.162770761	4.081100124	6.044176169	6.561208504	5.346279337	7.046937359	5.37649877	4.261436037
54.2	6.696259563	7.104199304	7.195148742	6.013498215	7.630254018	5.015116614	7.334305469	7.740203064	5.886815203	6.494347763	6.813188603	6.484804531	7.126423649	5.981088188	6.19891861	3.759559604	6.237309213	3.133857263	4.86491808	6.524897399	2.775160557	6.160862723	5.650972162	4.357801112	3.17648028	6.179030868	4.613930579	6.846273912	4.521155668	3.902109284
55.1	4.139756794	2.937455509	3.245358293	3.264149809	5.149582928	3.530486556	3.482343639	3.418420707	2.48107234	2.655052038	3.447831745	3.69203768	3.363588823	2.40149886	2.655801284	3.986684885	3.409746644	4.287645899	2.970854022	3.295052353	3.456275224	2.942067036	4.712093886	1.732019067	3.201020899	5.188673501	5.922544444	3.51011377	2.641160334	2.592646952
55.2	4.446224464	2.055870675	3.138350531	3.35933281	4.919295266	4.424162257	4.337808125	4.276764634	2.508485447	2.382646781	4.274334726	3.832225715	4.342559012	3.048158747	3.204580691	4.367063482	4.145069276	4.003307192	3.261536833	3.238941513	3.822291665	3.176228611	4.658880395	2.624687682	3.212978745	2.847054238	2.579549948	3.302177773	2.448743462	2.352495269
56.1	4.417065314	2.313428137	3.679422672	2.810793504	4.210209608	7.653699942	3.716875694	3.911416437	2.593817224	1.901526892	4.362188617	4.419451249	3.844394693	2.816427474	5.319793492	4.035486671	2.094286073	3.109589567	2.147978389	1.744360475	3.044468613	1.748790525	4.474032318	1.903728593	2.076004895	2.307016934	2.712524469	3.3822799	6.757988633	2.624766043
56.2	4.263561044	3.831676628	4.467592509	1.966437851	4.405465544	2.385735283	3.887617873	4.140196226	2.655894226	1.583970066	4.305998237	3.320649156	3.902850206	2.144581895	3.20020002	2.569845646	3.823266344	2.061747862	1.708681222	2.598431431	2.911566191	3.429601236	4.388965793	1.771311766	3.268047317	2.418140823	2.952983378	3.849175628	2.521281952	2.509098881
57.1	4.119312182	2.110025751	3.26338016	3.744914546	6.269228623	4.452390507	3.26216868	4.312633956	2.631406995	3.100892395	3.106194192	3.295872282	4.020504868	3.878865583	1.6144691	4.27322195	2.510398146	3.754273959	2.456897596	1.738746223	2.910875006	1.839693188	4.913107221	2.730867726	1.986662134	3.611643363	2.694258642	3.487235502	2.516649592	4.627723556
57.2	4.254166946	3.225048296	3.240048361	1.931134994	3.021176765	4.284216502	4.237832134	2.991404657	2.558746657	2.129368422	4.23005926	3.631724776	1.977846631	3.413707804	1.891713529	3.532355614	3.063207298	3.467390353	1.671945948	1.998081383	2.906442906	3.305251766	4.19443854	1.753619511	2.683833195	3.639299318	2.761706105	3.410274613	2.45144298	2.524694341
58.1	12.0828599	10.43349155	10.84061429	10.23567202	11.69957549	10.72476622	11.13701161	11.34235751	10.35156539	9.538655332	11.069388	11.54772069	11.20544383	10.68450844	10.56399988	10.63242455	10.8332973	11.77345986	10.58425507	10.51038837	10.27230435	10.11726257	11.91618364	9.659364999	10.18469561	11.35775102	10.07474893	11.77358266	10.70427026	10.26963516
58.2	12.28297604	10.40253353	10.91834449	10.30784288	11.59073487	10.81343089	11.12686125	11.22119196	10.44163079	9.433285814	10.89244719	11.68668567	11.21205372	10.69168246	10.36984813	10.66437706	10.7910033	11.65956873	10.68930615	10.39106203	10.28449794	10.08254959	11.79430295	9.795575892	10.09648062	11.1496652	10.04088969	11.71360432	10.71974132	10.13430053
59	4.583294623	7.2241387	6.691051139	4.702583856	6.606115868	6.184059866	7.649469602	5.865324743	4.198100423	6.097205193	7.514628062	4.494354163	3.263730789	3.578418283	6.954013635	6.033211318	8.094362765	6.713433258	3.557244648	6.297389535	5.452184891	7.699523177	6.019741717	2.404026778	7.595570047	5.013443054	7.514415032	6.017908772	4.258630477	7.422161504
60.1	12.12942535	10.41536045	10.75775418	10.13324755	11.60406066	10.70935095	10.10564534	11.22842671	10.38095126	9.398349943	10.96569844	11.51243036	11.19858869	10.5689432	10.36691666	10.72613981	10.75986988	11.63324138	10.51634024	10.45132034	10.3060993	9.914809656	11.81146541	9.597401745	10.14372886	11.16750659	9.944642377	11.62871847	10.63329679	10.11292423
60.2	12.14739861	10.4911887	10.75551604	10.24930193	11.69484016	10.78807881	11.19296715	11.15368566	10.46204209	9.511500852	11.02659675	11.67268787	11.1679694	10.6607839	10.46031357	10.63960932	10.77033766	11.6401568	10.60675035	10.52284337	10.33057297	10.00699923	11.93098787	9.782382026	10.20441464	11.21746157	10.01092946	11.68933629	10.59660629	10.15914855
61.1	6.772344929	4.7740712	5.370017423	5.162176999	4.265237342	6.347781153	5.505815047	6.420759778	5.044521771	3.845747957	5.52807773	6.440919817	5.967321725	5.279097573	4.71611404	5.628621096	5.609237258	5.328302606	4.369703773	4.371675249	4.838736002	4.778107101	5.497831085	3.716039389	3.407808196	7.010350188	4.217923199	5.315854929	4.537537739	3.591712923
61.2	6.744559397	6.402954912	5.493736027	5.146266639	5.947722022	5.917654683	6.477325353	6.239311346	4.846070525	5.080521658	6.121263499	6.078948994	6.098944378	5.22477888	5.280165361	5.11921547	6.231697936	4.710677515	3.746941524	5.305701723	3.300845185	5.858765807	5.580847361	2.104698295	4.379024105	6.35644528	4.547786032	5.243039897	4.371393675	4.22940719
62.1	6.801619128	5.614153858	5.619090158	5.331299993	4.589938421	6.105929246	5.769277183	6.453205269	5.268388729	4.012931536	5.730956445	6.336503882	5.832028443	5.098191719	5.157443954	5.389989028	5.454981919	4.910546558	3.957377898	4.558385813	4.274994379	5.537107796	5.544372556	3.670413219	3.628679123	6.721294726	5.271177262	7.976784628	4.134924041	2.549463655
62.2	7.262929206	5.461949219	5.543717962	5.12257996	4.044495542	6.328298297	6.063296274	6.300588864	4.994754394	3.827093431	5.66454371	6.353514732	6.203875549	5.141486744	4.676185589	5.453576511	5.927936739	5.06304383	3.974282418	4.438302168	4.752845446	5.273751595	5.519884674	3.423771772	4.141180984	6.107584936	4.621818626	5.711449753	4.130302436	2.915965209
63.1	7.876341357	7.514879713	7.458440245	6.768014898	6.611797521	8.165727572	8.019031889	7.253538354	6.723407022	6.118602259	8.017932484	7.781519057	7.008800594	6.370441038	6.530522295	8.077682023	8.406753487	7.303265669	6.021102348	6.356420453	7.81775179	7.871561537	8.188780698	5.300717524	7.226825433	7.369557217	7.648883868	7.1371879	6.169445827	6.828772463
63.2	6.096903391	7.60715644	6.710000503	6.204584251	6.452224105	6.063348915	7.793671582	6.406667104	5.661096272	5.65641714	7.955031436	5.72572589	6.210429974	5.923293491	6.208141672	6.043702334	7.944231229	5.619448227	5.184152129	5.76908381	5.581504307	7.41361016	7.543403856	5.446347554	6.717902576	5.236759703	7.184431063	6.235294148	5.541910337	7.072410261
64.1	7.582522886	6.794458757	6.90773793	6.650027804	7.023792049	7.765638171	7.083940916	7.078077137	6.265706739	6.183265568	7.302849088	7.670155556	6.638507884	6.334083387	6.673228502	7.986317066	7.518044086	7.052200674	5.578606976	6.586659224	7.721918762	7.123296827	7.913529129	4.913324593	6.633815374	7.470167522	6.593966816	6.539468104	6.402157491	7.964056056
64.2	6.698232372	8.04690681	6.86917308	7.807419971	7.952222308	7.179884216	8.030910967	6.236031801	5.688978433	7.046221468	8.573753587	6.695457991	6.456078213	6.003527357	7.974080695	7.031770114	8.648259062	6.849083528	5.220019944	7.465750862	7.576145694	8.133269647	7.409794834	5.33021346	8.142745787	7.398752241	7.83272169	6.719940465	5.725422704	7.831263535
65.1	11.00489881	9.975996958	10.82345641	9.759182472	10.83233624	10.7615745	9.58603811	10.23467495	9.915274695	9.139551864	9.818182386	10.40802185	9.801134077	9.338655501	9.793937488	10.0266258	9.825151193	10.07940211	9.113776801	9.803982549	9.54319542	9.119181589	10.65910129	8.394639752	9.922183723	10.80633856	9.179598131	11.23932763	9.725652383	10.40684488
65.2	10.94720151	10.06105386	10.83795506	9.771011519	10.76168004	10.81818191	10.78571074	10.34221582	9.770703367	9.306855979	9.813936193	10.3937669	9.796800677	9.348847415	9.728937979	10.08963321	9.945806952	10.15264611	9.029179539	9.885228566	9.527285612	9.094885791	10.89230374	8.519720768	9.964937752	10.76022677	9.406220102	11.33960174	9.75874872	10.3314925
66.1	17.77784604	16.67416882	17.15830002	16.78017833	17.66576476	17.2130292	16.96743568	17.55407392	17.11789163	16.32281295	16.99075437	17.50862889	17.2688298	17.13415555	16.88804042	17.24213206	16.96620351	17.67179121	17.03239125	16.8894897	17.15579658	16.38679781	17.87168569	16.57402565	16.98959075	17.58206846	16.49738112	17.88790303	16.94932062	16.98548954
66.2	17.84050503	16.69377823	17.16139272	16.75383959	17.66586953	17.25667033	17.97701154	17.35875163	17.24206226	16.05862936	17.02641105	17.37610758	17.33636447	17.03386388	16.79771598	17.16167515	16.89574567	17.84420801	17.00068227	16.91146338	17.14287289	16.32480182	17.9803488	16.52028335	16.84077301	17.54200255	16.47184522	17.82386975	16.9974287	16.91492698
67.1	10.38310376	7.456076734	7.265164002	6.958476157	10.11514902	7.527048435	8.524323874	7.885761644	7.566334937	6.849453894	7.777454566	7.892660596	7.063008873	7.511679134	7.297583041	7.345947182	7.72904491	7.621639458	7.723495763	7.508605334	7.363827256	6.931570786	8.368839487	6.666160079	7.710590874	9.892827989	7.311864543	9.973385981	8.254221758	8.444666239
67.2	10.30239103	7.505013585	7.202806554	6.976606509	10.09554735	7.548640838	8.675910118	7.921032207	7.271124959	6.732955646	7.770266788	8.09988218	7.265644111	7.372847652	7.527944536	7.329848351	7.91322034	7.743619311	7.709700748	7.592596815	7.174497303	7.075356134	8.388998415	6.712635672	7.969391702	9.796599214	7.448829938	9.882662459	7.989577291	8.464778523
